id,label,attribute,attributeNum
849,生硬俗套，简单粗暴把人鱼跟人类直接对立，只顾着打打杀杀，逻辑到处硬伤，笑点大多笑不出，要么很老套要么很无语，人物塑造很单薄，铜臭味很浓，特效也很一般呀。。。,comment,1
852,一毛剧情，二毛特效，三毛演技。加起来还勉强多过五毛。,comment,1
854,整体较一般，尤其不喜其特效。但八爪鱼喷墨那桥段差点让我笑岔气。,comment,1
856,美人鱼漂亮，演技就不评价了。,comment,1
857,周星驰的低谷也是国产喜剧的高峰 ,comment,1
862,星爷的脑回路里奔跑着傻白甜的无厘头电流，但根源里埋着的是近乎残忍的现实主义。贺岁喜剧里死伤最严重、画面最血腥的片。环保主题的说教其实已经压缩到最少，倒是美人鱼这个噱头由于太经典，反而抑制了表现方式吧。,comment,1
863,略坑。笑点有，但是演员演得差。尤其是女主一说话我就出戏而且注意力只能集中在她的牙龈了……张雨绮美……,comment,1
865,可能也是太久没看电影了，居然觉得人鱼阿嬷秒杀人类那段帅爆了…好希望剧情往暗黑向发展，人鱼黑化屠尽愚蠢的人类什么的…（重点好像偏了。 还行吧 ，虽然都是老梗我还是买帐的,comment,1
871,海报很low但是邓超真的好适合这个角色坏坏的痞气好喜欢！比预计中好看。张雨绮从清纯星女郎变身了赤裸裸的骚浪贱！时时刻刻都在秀半球！还有床戏那段太尴尬了！剧情也是呵呵哒，搞笑也好多屎尿屁的段子。不太高级！好多段子真是污的不行！,comment,1
874,理念不错。特效连五毛都不够。最后那个场景直接摔杯，当我们还是5岁小孩看巴拉巴拉小魔仙的特效都能哇一下啊？我也算笑点高的，全程基本上就笑了两下。周星弛自己也承认江郎才尽，也是有原因的。,comment,1
877,声音都是演员自己的但和嘴型完全对不上这点有点不能忍。比较老套的故事啦，警察局里那段真是特别好笑。好喜欢罗志祥的角色！自从看了极限挑战对他印象很好。,comment,1
880,如果这片子不是周星驰的，那它就值三星，不是烂片，但比它好的爱情片多的是，比它好的喜剧片多的是，比它好的环保片也多的是,comment,1
881,老梗还是好笑的 刘轩明明就是星爷的脑袋邓超的脸 星爷还是那个星爷 却没有按演员本身的特点走 就像是把自己装在了一个名叫邓超的空壳里 为新意而去 却收了一盆子过气情怀 这大概是最失望的部分,comment,1
886,邓超演喜剧真的太尬了,comment,1
902,广告植入得太生硬，3D效果也近似于无，画面全是平面化的。笑果还可以，只是在周星驰作品中算是平庸，剧情铺垫转折不够自然。整个人鱼族就只有一只「美」人鱼？这……太说不过去了，完全毁掉美丽童话。这三星里至少有两星是给张雨绮，当年是惊艳，如今是诱人。,comment,1
904,喜剧效果比较污，强行保护环境也还可以，张雨绮身材棒，人爱上人鱼想一想其实有点恶心，心疼罗志祥演的那个角色，看着好疼。吴亦凡简直惊喜！！太帅了太帅了太帅了！！,comment,1
905,特效与女主角的演技非常让人出戏，剧情也很跳tone尤其是感情线。邓超有演技但总觉得与周星驰电影不太搭。笑点集中在罗志祥身上，觉得他演得最好。,comment,1
907,还可以。不是烂片，但也谈不上喜欢。内容略浅显，剧情略单调，人物略平面，主题略老套，在笑点方面有的精彩有的尴尬。不过作品在细节方面做得不错，看完后确实有一点点怅然若失的感觉。,comment,1
915,同样是拍喜剧片起家，同样是想改变自己的风格，周星驰和伍迪艾伦之间差了几万个大鹏啊。,comment,1
916,演技都好差啊，那个背飞行器的是什么鬼，模仿文西吗？,comment,1
930,笑点基本是炒导演以前参演作品的老梗。罗志祥的表情显然经过导演亲身示范指导但是依然没有学到导演的十分之一。其他人那的叫演技吗？既然鱼老太这么猛为啥要等鱼子鱼孙被射杀的差不多了才出来甩尾？Anyway，还是比三打要好看点。,comment,1
931,这部真是没有灵气啊，好多梗都不好玩，星爷还是纯爱系列，这部的忧伤和喜剧太不明显了,comment,1
939,邓超不演自己的戏演技都是不错的，罗志祥是亮点,comment,1
942,环保是好的。全片不是很搞笑，中间我笑了一次。好多演员的配音也很奇怪（比如张雨绮）。,comment,1
943,我必须要拉拉评分，这种分数对待周星驰的电影是不公平的，虽然没有那么好看和精彩，但是依旧充满电影的味道，情怀要人命，希望不要再在任何的港片中看到这个元素。PS：觉得星爷也是可怜，背负着喜剧英雄的重任，每拍一部电影都会被顶到风头浪尖，还不如庸才活的开心。,comment,1
947,这个其实就是环保宣传片，再加一个爱情片。老梗了。但是结合的比较好，特效也还不错。而且选在春节档。总体来说档期占了很大一个优势。再加几个明星，就撑起来了。电影里出现了N次蒙牛纯真。植入太生硬。,comment,1
950,特效化妆还行……,comment,1
954,几位主演一点演技都没有，剧情太空，全片就靠配乐提分,comment,1
960,为了环保的主题多打一星。制作粗糙简陋，特效一塌糊涂，老一套的无厘头式搞笑。,comment,1
968,不如西游降魔，但在同时期的喜剧中推荐,comment,1
983,星爷也许是想回归本性了不想搞笑了，但是观众看他的电影并不是只来看纯爱的，于是我们就看到了20年前的低俗套路，纯爱都纯的如此尴尬。林允做作的演技和台词，让人怀疑星爷到底有没有调教她。雨绮的胸美艳无双，但是一开口真让人想自尽。罗志祥算相对比较自然些，人设也是最正常的。邓超还是放弃喜剧吧,comment,1
985,不是喜剧，也不是悲剧，算是一部童话吧。,comment,1
986,有很好笑的桥段也有尴尬癌的部分 特效真的不怎么样 游都游不动 配乐有梗但也滥 林允演技可怕但想起007的靓靓 张雨绮口条不行但美成峰不二子了,comment,1
993,笑了，哭了，故事简单，剧情平淡，但是却觉得电影很干净，星爷总是能把小人物的世界拍得如此有希望，让人看到前面战栗的光辉。,comment,1
994,希望是特效稀释了周星驰电影中本该搞笑且发人深省的部分，而不是剧本本身的退步。不知道是演技、剧本还是单纯不搭，男女主角的相爱莫名其妙。或许作为某一年的贺岁够格，但放在平时的片库里显得勉强。,comment,1
997,故事是个简单而童话的故事，但是拍成电影就过于平庸了。如果不是周星驰导演的我只给一分。,comment,1
1001,周星驰独立导演以来最差,comment,1
1006,环保题材五星，人鱼题材五星，特效假扣一星，张雨琦、林允台词功底差扣一星，林允演技太烂扣两星，不好笑扣三星。,comment,1
1009,应该是周星驰最烂的电影，充斥着尴尬的不好笑的台词，劣质的特效，和令人生厌的广告。文章那一段和卢正雨的表演居然是里面最好笑的部分了（不过卢正雨真的蛮好笑的）。,comment,1
1012,周大导演太让人失望了,comment,1
1013,说实话，看到星爷拍这样的电影真的很心痛。五毛钱特效，烂到爆的剧情，还有选的什么渣演员？,comment,1
1015,剧情老套，表演浮夸，邓超，唉 ,comment,1
1020,讲真，有海洋恐惧症伤不起。对于演员也是无感。好的喜剧真的不多了。我敢打赌比西游降魔篇还要难看！,comment,1
1026,表演浮于表面 结果匆匆结束 大年初一很多大人带小孩看 很多画面并不适合 罗志祥略拼 卢正雨是亮点！特效有点额.....还是回来看唐伯虎点秋香和家有喜事 吧.....,comment,1
1027,剧情老套、逻辑没有，受众定位也不清晰,comment,1
1030,故事都讲不好，还没西游降魔好笑，节奏一塌糊涂，男女主爱上的突兀感简直史无前例，罗志祥铁板烧那段处理成搞笑让人怀疑导演到底有没有道德可言，好歹你拍的是环保题材啊能不能别搞这么残忍的笑点，竟然还有影评说让人感同身受云云，这段分明就是想逗人笑吧尴尬癌晚期了，情怀留着出书吧还是。,comment,1
1031,3D让我头很大，配音让人出戏，邓超依旧没能走出恶棍天使的阴影，剧情太应付观众了,comment,1
1035,天啊，被烂度震惊了，为什么你们还能捏着鼻子夸，情节烂，台词烂，表演烂，转折烂，特效烂，感情烂，这要是邓超拍的我还能给两星，可是这是周星驰哎！！！！！！,comment,1
1039,雷死了 演员一个个都是大喊大叫不知道拍完声音会不会哑啊,comment,1
1041,最根本的问题是概念先行。喜剧点都是陈腔老调，九十年代无厘头的包袱放在今天的语境下很难生效，错置混乱的文化背景让喜剧元素显得更加莫名。整体来说是很敷衍的一部作品。周星驰以后还是拍拍古装片吧。,comment,1
1043,前面的剧情看得我尴尬癌都犯了,comment,1
1049,演技真的不行。投入感太低。张雨绮面瘫。配音减分。剧情牵强。亮点绝逼是罗志祥。还有懂点浪漫的那个大妈。,comment,1
1050,期待值降到最低去看的，还是觉得太难看了点，迪士尼动画片一样的爱情故事，东成西就时代的喜剧桥段，真的只有九十年代的观众才笑得出来吧。不过两场吻戏还蛮好看的，罗志祥那一瞬间巨帅，而即使是觉得邓超是巨型傻逼的我，看了那段后也好想跟他舌吻……,comment,1
1059,剧情真心没啥意思  倒是环保的主题还好  无力吐槽了 都怪我眼神不好星爷原来是导演,comment,1
1060,看到各种影评卖情怀就有点呵呵，什么电影风格转变期，拜托，又不是来看半成品的。并不会因为说他擅长拍喜剧结果拍成文艺片就强行说不，但是要是情节老套剧情无聊笑点拼凑风格没突破，那真心呵呵。配音差评，两位女主声音还敢不敢更难听了，貌似还有各种口型对不上。我也就去看看超哥了。,comment,1
1065,看完后异常沉重，不知是我的笑点太高还是周围观众没有笑点，总觉得这些令人发笑的地方十分生硬。优点是还有那么一点早期周星驰的味道，找些早期香港的龙套，配一些新生代的小演员，推陈出新也算是个亮点。,comment,1
1067,从未有过的失望，虽然周星驰这个名字很吸引人，但剧情真的让人尴尬！,comment,1
1068,一2d电影为了收3d票价，强行加了2毛特效，撇开违和感十足的bgm不说，原来找几个唱歌的背背台词扭扭手就叫拍电影了，这首日票房过亿的神话，看完才发现这电影能破亿才真tm是神话，怪不得打着周星驰导演做宣传，原来是为了使人看完电影之后发出&#34;我看的不是电影，是情怀&#34;的感慨啊。,comment,1
1070,看得我尴尬症都犯了，有几个笑点不错的，但是整个剧情跟演员都是什么鬼嘛，莫名其妙，稍好于长江七号半颗星。,comment,1
1074,我超级失落 根本就对不起他的大力宣传 也不愿意关注走着星女郎风格的林允 甚至认为搞笑担当让罗志祥做了 不出戏的只有张雨绮  并不是剧情不够好 而是像去年的贺岁电影狼图腾 有料的题材 差劲的编排。,comment,1
1079,邓超这演技没救了，哪怕文章那破事出来，我看他都比看邓超顺眼，真的，以后凡是邓超的电影我都不敢再看了。,comment,1
1083,槽点多多，笑点尴尬，看烈日灼心才get到邓超的演技，这个片子就丢了,comment,1
1084,2016年了，环保梗，剧本还如此敷衍，目瞪口呆。林允的长相总在清新和土村之间游走，张雨绮还是很美，以后多用配音吧。邓超真的不适合喜剧，还不如文章警察那十分钟好笑。最像星爷作品的果然还是有点cult的腐烂人鱼，以及大妈人鱼和八爪鱼罗志祥。最后这俩承包了零星的笑点，两星半。,comment,1
1086,俗剧本+尴尬笑点+烂特效+渣演员+80年代拍法+过时音效，是怎么好意思再出来骗票房的？倒是发布会结束的时候看到几个记者围着林允自拍，对小姑娘说加油，小姑娘紧张又害羞又满脸歉意的说谢谢不好意思我真的得走了，顿时好感倍增。,comment,1
1087,廉價之餘品味也很糟，很多地方也笑不出來。把很多地方拍得很殘忍，似乎用環保做名頭就可以合理化這些設計，真的不理解有些人說的「童真」在哪，還有許多「做雞」這種老土難堪的直男笑料，接受無能。創作上更是無進步可言，每個人物每場戲都在他過往的電影中見過。,comment,1
1093,剧情拖沓。段子也不好玩。女主真丑。配音听到要吐。改一下。一分。真无聊。,comment,1
1095,周星驰的时代早已过去了，情怀不能回锅肉。想把环保题材做得深入化，又要考虑到影片的娱乐商业性。显然真的一锅乱，特效挺差。电影票不欠你了。,comment,1
1099,我不知道，从什么时候开始，周星驰走上神坛，成了说不得的“伟人”。漏洞百出的故事成了笑中带泪的成人童话，三毛钱的特效也容不得别人评说。一切批评的声音都要面临讽刺与质疑，仿佛世界上所有人都欠着星爷还不完的电影票。,comment,1
1100,张雨绮的身材和小猪的颜艺可以给五星。所有特效给五毛。后期配音不对口型负分。女主的颜和身材和演技全都负分。一起吃个鸡唱个歌游个园就爱上玛丽苏的十八流小言情节负分。“你知道自己有多好”之类的台词负分。奸商突然被爱通电保护地球的人物转变负分。强行环保主题负分。总体负分。,comment,1
1103,看得尴尬，除了报案那一段，笑冷了，白客、孔连顺的演技比卢正雨好；星爷心里果然住着长不大的小飞侠彼得·潘，讲环保大道理的电影，为了给成年人说教，加塞黄段子和暴力杀戮，也顽童；3D也许真是用在张雨绮的胸和罗志祥的触须上面了。李安说周星驰的电影是拍给孩子的，这部是恶搞《色戒》吗？,comment,1
1105,节奏不能更脱线，人物不能更脸谱化，说教的生硬程度只比春晚强一点点。虽然是完全架空的时间地点，但接触到现实题材，离开香港厚土的周星驰真的不行了。,comment,1
1107,哎，看来高分还真的是顾了水军刷上去的，笑点是有但也非常老套切弱，如果说这是邓超导的，对比他之前的几部那算及格，可偏偏是星爷导的，那对比以前真的是差多了，尤其那些硬生生的广告植入。且不说五毛特效，口型对不上也太让人出戏。,comment,1
1112,五毛特效，然后一个亿万富翁就被一个美人鱼迷倒了？烂片不谢,comment,1
1113,好吧，其实这故事要搁往常我是挺想给一星的，但是听完“电影不无聊”的2015年度大烂片评点后，我觉得我的审美标准已经直线下降了：看完电影后半个小时，我已经除了一个“霸道总裁爱上我”的剧情以外，不记得任何情节了..,comment,1
1116,以前挺吃星爷的无厘头，可是这部完全没有感受到星爷以前的笑点，全程对话场景低俗，演员表演及其浮夸风，不知道的还以为是来演情景剧的，女主不多说，可是邓超……真的不是当成跑男演了吗？当时看过《恶棍天使》感觉也是这样，比不上孙俪啊。一分给我小时候的回忆。,comment,1
1119,别说每个人都欠周星驰一张电影票了，已经用了多少回了。真心觉得这部电影相比周星驰其他作品真的差了不少，或许换了男女主角有用？我不清楚，我只知道我看这部电影的时候基本没笑，满满的都是尴尬感。喜剧表演应该是一本正经地犯错，邓超的表演确实你们看我是不是特别好笑啊哈哈哈，尴尬,comment,1
1123,周星驰还是做演员吧,comment,1
1129,从剧情到特效到表演，整部电影都让人很尴尬。缺乏新意的笑料仿佛隔靴搔痒，张雨绮的声线让人起鸡皮疙瘩。我不是星爷粉，只是为了陪妹子~,comment,1
1135,以《海豚湾》为灵感的无厘头版《色戒》。环保主题挺好，可是故事单薄粗制滥造，特效七毛让人出戏，老梗翻新笑点略疲，结局仓促反派弱智，靠张雨绮换装爆乳增加看点。大人看嫌低幼，儿童看觉重口，全程尴尬。估计死忠粉也不敢说星爷这次有进步了，国语版听着很崩溃，不知粤语版会否好些。4.9/10,comment,1
1136,周星驰还是那个周星驰，只是时代变了，他自己也总在改变和怀旧中纠结，屎屁尿到了普通话语境就真成了庸俗，小人物的故事到了网红时代也成了笑话。所以星爷，你还是回去演戏吧！,comment,1
1144,作为一部环保宣传片，它堪称优秀。但作为电影，它在及格线以下。从导演，剧作，立意都冲斥着令人惊讶的手生与陈词滥调，演员指导更是一塌糊涂，不应该啊？林允漂亮但不会演戏，张雨绮该请个老师好好学下台词了，一讲长句就跟要断气似的。,comment,1
1146,真是无处不尴尬。演员的演技简直是灾难，尤其是女主角，说起台词来就跟小学生念作文一样。然而像小学生的可不仅仅是女主角，片子浅尝辄止的环保主题也跟小学生作文一样肤浅幼稚，没有一丁点儿成人的深刻思考在里面。至于故事，更是生硬刻板，作为一部喜剧笑点还少得可怜。,comment,1
1148,配音、表演以及特效都有很大的问题，但是故事是好的，周星驰的影子也无处不在，好歹挽回了一些面子。可惜的是影片还是缺乏一点电影感，美术层面也一般，说教味太强，多少看出来星爷的一丝无所适从，倒是比预告片强出了好多。,comment,1
1149,很好的主题，可惜，“对不起，你们都不是演员”。,comment,1
1154,全程尴尬，毫无笑点，稍微的嘴角上扬都觉得心累，做作的浮夸表演泛滥成灾，张雨绮傲娇的身材算是最大亮点，廉价单薄的剧情铺设完全立不住环保的立意，不过当下星爷还能在烂片丛生的影坛注入一丝不切实际的单纯也算难得了，只是看完这片后就连最后一丁点的周星星情怀也被榨干了。,comment,1
1155,就这种大烂片还能在中国卖出30亿票房足见中国观众整体素质还停留在噱头和跟风以及看名人效应和粗劣特质的水平上。最大的观影体验就是毫无笑点并且内地演员的台词能力真的是不能再差。几个本来演技就超弱的演员台词再差就根本没法看了，而且又是对于我这种一直欣赏周星驰无能的人，幸亏没去院线买票看。,comment,1
1159,说教，人物塑造生硬，爱情线潦草，女演员演技全体靠叫 一个大写的尴尬。所有的感动点都建立在我们对周星驰的了解上。他用活生生的例子像我们说明，讲故事是个技术活儿，你就算演过二十年电影，不会讲还是不会讲。,comment,1
1163,我个人默认电影导演是有提高大众审美的责任的，从这个角度讲《美人鱼》真的不堪入目。一星给它宣传环保的主题。,comment,1
1164,老梗这么多（年代已久大显尴尬），剧情辣么简单，张雨绮配音炒鸡尴尬,comment,1
1165,《美人鱼》审美之低俗、直男癌之明显、表演之浮夸、特效之粗糙、故事之拙略，道德之优越，简直喷薄而出。当下中国电影总虚构一个想象中的富人群体，他们粗鄙、俗气、物化女性，怀念白手起家的奋斗时光，但却总要以小学生作文的方式得到道德升华和灵魂救赎，成为一个高尚的人,comment,1
1173,尴尬癌晚期，全片的演技担当竟然是邓超，女主演戏简直就是脑瘫,comment,1
1180,其实是部环保主旋律电影，充其量是微电影水准的美人鱼版山寨《色戒》。但却非要包装成贺岁喜剧，还尽是堆砌周氏喜剧的老段子，毫无新意。做鸡屎尿屁，又低俗又无聊。再加上生硬的植入广告，只好让观众苦笑着脸如坐针毡地哭笑不得地坐90分钟。从表演到配音都让人出戏。结尾公安从天而降，无语了,comment,1
1182,枪版看到一半儿就看不下去了，周星驰的苦哈哈脏兮兮的风格烙印挺明显的，但是除了这个就什么都没有了......很多剧情极其三俗，罗志祥的确比邓超演得好，剧情转变过于生硬，片长过短总觉得哪里被剪了.....,comment,1
1189,我的娘啊...看得我好尴尬啊...这么没演技没台词夸张做作假的电影儿是怎么过得了周大导演这一关的...女主角们你们演技是被狗吃了吗..林允说话含个大茄子吐字不清表情要么慢半拍要么突然夸张到不行..张雨绮说话太监腔除了瞪眼睛就是卖风骚...好立意好故事没有好演技撑场也实在寸步难行.,comment,1
1193,为什么中国难得用时间酝酿出几个文化现象人物，就一定要迫不及待的神化他，然后簇拥成全民膜拜？#周星驰#的电影，毋庸置疑好，但是真正有写实意义的，恐怕是喜剧之王，大话，济公，少林回魂夜等几部。你看逃学威龙，和看那个时代任何优秀艺人的电影，有何区别？这种得道型的偶像崇拜，已经接近畸形了,comment,1
1194,小打小闹的星爷离大师有很长很长一段路要走。五块钱特效六块钱演技七毛钱剧情。说什么情怀和怀旧都是扯淡，太粗糙了，太粗糙了。。。不过大部分人是不是没看过周星驰以外的电影，不然是瞎了吗。,comment,1
1197,真的假的？！中国人的品位，真的就是这样的？满屏的尴尬表演，无聊笑点，老套剧情，混乱逻辑，低能特效，庸俗审美。这片子难道不应该全体刷1星的节奏吗？！,comment,1
1199,星爷是个有大情怀的人，把电影的主题放在环保上面。这么深沉的主题和无厘头喜剧是不搭的。周星驰如果自己是主演，作为无厘头喜剧的鼻祖尚可，让邓超演来就缺了那份苦中作乐的味道了，还不如邓超自己的喜剧。这道菜，不是那个味儿了。,comment,1
1200,还是星爷的风格，用脏乱的表面去讲一个纯净内在的故事。别喜剧版色戒了，其实就是环保版的小美人鱼嘛！可惜爱情是台湾偶像剧水平，环保是小学生作文水平。笑点不多还都是预料得到的，看得尴尬症都犯了！,comment,1
1204,真看不出来是星爷的电影。一星给客串的老爷，一星给星爷。配乐让人无可奈何，射雕的音乐可以这么用？特效真的一言难尽，演员的表演也乏味可陈，而且还笑不出来。,comment,1
1209,一颗星给配乐，一颗星给节奏。剩下的都是低幼的剧情和逻辑硬伤，配音分分钟出戏，对白太幼稚直白，为什么不能找演技精湛的演员来演？时至今日才明白石斑瑜对周星驰的贡献有多大，总之疲态尽显，失望。,comment,1
1210,呵呵，一部被吹上天的电影，相比以前那些周星驰演的老片，这个是什么渣渣，那个叫林允啥来着根本不认识，演技尴尬,comment,1
1211,一星半//还挺辛苦我的//谁不对万恶的金钱感兴趣呢//论港式无厘头喜剧与陆式表演的不咋兼容,comment,1
1213,两颗星，一颗给演员们，一颗给特效。,comment,1
1217,电影真的不怎么样，作为喜剧的笑点在哪里？女主角演技台词也是够烂了，一部电影不应该只有星爷一个卖点。,comment,1
1220,怎么都没有人说星爷拍的都已经不是喜剧了。我是真觉得电影里面孤独、愤怒和偏执的情绪挺明显，另外无厘头得几近思维散逸了。如果说他以前的片子还有几分无奈与温柔，这部里情绪的攻击性则相对强了许多。嘛，不来倾诉一下吗,comment,1
1224,虽然只是过往老梗大放送，但星爷的电影至少做到了喜剧段落有设计、不雷人。可惜的是，整个剧情的起承转合还是拼凑痕迹明显，过于敷衍了，童话主这种不痛不痒的主题也有些让人看厌了。星爷想要有突破，还是需要避免自恋情绪，走出自己的小圈子才是。,comment,1
1229,影史当中你见过哪位走幕前的喜剧大师弃演从导退居幕后之后还能维持一贯的作品风格与水准？卓别林说我老了，流浪汉换你来；塔蒂说我也老了，于勒叔叔交给别人；金凯瑞准备开拍神探飞机头3，但主演不是他？……只此一点，星爷，不好意思，你已经败了。https://www.douban.com/people/hitchitsch/status/1842234061/,comment,1
1234,主题不错，剧情，特效等都减分,comment,1
1235,天了噜。五毛特效一毛剧情一分都没有的笑点。看到这部的煽情戏我就尴尬到不行。,comment,1
1237,全片都尴尬无比，尴尬的笑点，尴尬的剧情，尴尬的表演....,comment,1
1238,荤段子儿童片《美人鱼》，获得广大星星粉的鼎力支持，得到一个好像竟然可以看的分数欺我上钩，实在遗憾。撇开弱智的情节不说，粗制滥造的画面和毫无美感的植入广告已然将没诚意三个字写在脸上。还谈什么港片情怀，周式喜剧？离那都很远。都不沾边。整个气质就是十年前CCTV6滚动播出的那种国产小电影。,comment,1
1239,看的时候 就感觉特效是韩国做的 很想知道和突然变异是不是一家/二刷感觉 完全不同 不觉得尴尬恶俗 竟然感觉很好看………,comment,1
1245,"过于直白，没有思考的空间；过于露骨，没有想像的余地；血腥得不像童话片，忧伤得不像喜剧片，突兀得不像爱情片，粗糙得不像科幻片；旋律很正，其他想不出来什么了。16/02/27,乐山横店",comment,1
1252,讲真我谁的电影票也不欠。演员不行特技一般就连声音和口型都对不上，整个故事讲的就是中央十套成天放的自然科教探索节目加上了点色戒的意味，说教直白且无趣。情怀这玩意儿要适度，多了就变意淫了。童心和真善美的东西并不是不适用了，而是我们都长大了。全片笑点全靠小猪了。,comment,1
1254,星爷情怀还在，是你太固执，还是世界变化快？特效短板，情节也有硬伤，一个人全抓大权总归不好。另外，男一和女二是为最大败笔。,comment,1
1257,笑点有很多低俗左，粗口也不少，无厘头还有，环保的主题故事很难深刻，拍的效果差不多了，捕杀人鱼那段观感不好，特效和广告都很不协调，显得格格不入,comment,1
1265,震惊，怀疑自己看的是未剪辑版，乱七八糟的剧情堆在一起，剧情弱智的像是拍给学龄前儿童看的，但又异常血腥儿童看了恐怕有心理阴影。,comment,1
1266,特效好尴尬,comment,1
1274,有时候不和别人比，和自己比都是个残酷的事情。美人鱼让我怀疑 功夫的导演是不是周先生...如下水道的美人鱼一样是个严肃的环保主题，但周先生的表达实在是让人尴尬。剧本差的让人怀疑，罗志祥演的最好。#78,comment,1
1277,中国电影里难得剧情略紧凑的片子，但是只怕这样的电影在这一段时间的喧闹后就会销声匿迹，在电影史上没有太大的撼动力，只能说是略普通吧。所谓第一部星爷的3d也只能算噱头了。,comment,1
1278,这样不讲技巧的说教也太低级了，各种元素都很混乱，现代背景下的严肃题材与周星驰式喜剧有着难以融合的冲突感，常常伴随尴尬。情感方面转折生硬，笑点也是新瓶装旧酒，一锅大乱炖，什么都有，却什么都不是滋味。,comment,1
1281,周星驰导演作品中最差的一部电影，支离破碎，同时又充满暗黑的血腥和冷笑。《美人鱼》更像是一部赚钱机器，包括着令人齿寒的人物、剧情和广告植入，电影所表现出来的粗糙让人很不舒服，在《西游降魔篇》开启装傻充愣的喜剧模式之后，这种对喜剧报复式的调侃和表现达到了快要失控的地步。,comment,1
1283,烂片，绝对的圈钱之作，周星驰的神话早在他自己出来当导演单干的时候就已经注定彻底地结束了。很多人喜欢周星驰，其实喜欢的是他巅峰期那些电影的搞笑桥段以及神一样的编剧，但那些恰恰都不是星爷自己的东西，而是制作团队的功劳，从他后来这些片子的水平可以下结论，他只适合表演。此片剧情和表演极烂,comment,1
1286,"这种屎也能有30多亿的票房？
不敢相信21世纪30多亿票房的周星驰电影用的居然是1毛3的特效。
脑残也能贡献30多亿，谁说不是藏富于民？",comment,1
1290,很失望。说不出来的感觉。这是喜剧么，我找不到笑点,comment,1
1294,特效、道具不肯花大钱，桥段不肯好好想，演员都不肯请专业点的，还搞这么多广告，最重要的是根本就不好笑。星爷真是背叛了自己,comment,1
1300,笑点很生硬，如果算是的话。明显的插入广告显示制片方资金并不充裕，特效也没啥说的。主题的导向很好，仅此而已。,comment,1
1301,看得我尴尬症犯了，很多不好笑的笑点，林允演技不足，最吃惊的是有广告植入！如果不是有一两个好笑的地方的话，就更低了。很多人因为是周星驰是导演打高分，我也因为是周星驰打低分，因为在我心目中的星爷，不应该拍成这样。不过影评都是个人的，每个人喜欢的都不同，不必也不要强求。,comment,1
1305,低俗喜剧最可怕的就是像这样没笑点，这是任凭你如何刷情怀也无法改变的。★,comment,1
1309,感觉笑点都有些略尴尬，还是说演员演技捉急,comment,1
1311,有些笑点比较尴尬，黄段子又有点低俗，电影缺乏质感，林允虽然演技还不行，但从外形看，这个小姑娘可塑性还是蛮强的。,comment,1
1312,整部戏都是大写的尴尬…演技尴尬…剧情尴尬…笑点尴尬…特效更尴尬…这样的剧今年票房第一………………………更尴尬了…,comment,1
1319,剧情跟色戒有什么区别？水平跟李安一个天一个地，欠周星驰的电影票也算还完了，最后说一句特效垃圾,comment,1
1320,1大失所望。最重要的喜剧方面基本炒冷饭，欠缺真正好笑的梗。2剧情编得实在是烂。不和别的电影比，只和普通喜剧片比。3邓超演喜剧还不错，但还差点劲。喜剧感都在配角身上呢。卢正雨、白客什么的。张雨绮实在差劲。估计连胸都不是真大。女主演技让人尴尬。4要让我给中国电影分级，这片也得类似美国R级,comment,1
1324,伴随香港电影工业的没落，周星驰作为导演的功底，如潮落后裸泳的人一般，显露无疑,comment,1
1326,AMC Atlantic Times Square 14。2.5 旧酒这次换的新瓶叫环保。然而邓超的搞笑不及当年的星爷 林允的扮丑也比不过当年的一众星女郎。除了文章的几分钟外 唯一的笑点居然是徐克的客串 我果然很奇怪罢…［没看过邓的喜剧 他就这风格还是这片里专门模仿星爷了？,comment,1
1327,低俗屎尿屁的我都没问题，关键是笑点硬得人完全不想笑啊啊。女主角放在普通人中可以算是很不错的了，可是在电影里真的好难看啊啊，尤其是笑得时候尼玛笑得那么丑是故意的还是什么啊！演技那么浮夸以为自己在演舞台剧吗！还有我说周星星应该也不差钱现在国内大制作的电影特效都非常可以了，为毛这片的特,comment,1
1331,我们五个人一起看得尴尬症发作…剧情又扯又烂俗，还非得扯上个环保题材。回来之后我们看看豆瓣分数，觉得自己已经跟不上主流。,comment,1
1333,特效三毛笑点老套情节突兀 想看大海学潜水就好了啊,comment,1
1337,特效生硬，笑料有点咯吱人的意思，立意不错，环保主题不错，情人节的爱情电影，座无虚席的嘉禾一号厅，以后再不凑节日的热闹了，姐怕遇到恐怖分子。两张票优惠券之后二十二块八，便宜。,comment,1
1338,制作粗糙，笑料低劣，为制造喜剧效果而强行犯二，看得人大写的尴尬；人物塑造生硬，演技集体业余更是雪上加霜；剧情发展缺乏铺垫，姗姗一天之间爱上刘轩并彻底放弃积聚已久的种族存亡之仇；刘轩一天之间爱上姗姗并从花花公子爱财如命嗷得一声变成若为环保故美人名利皆可抛的慈善家，编剧你出来解释解释,comment,1
1340,贯穿始终的平庸、粗陋、令人失望简直看得我目瞪口呆，完全没有在用心，唯一的亮点全都剪刀预告片上去了。好像教小学生喊口号一般简单粗暴的告诉我们要环保、莫名其妙的三角恋以及女主堪比杨幂的演技让我坐立难安，这东西用得着搞三年？难道不是十三天拍出来的？？,comment,1
